epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.089,1.23846,4.17397,1.24234,0.0274,0.09278,0.06111,0.03785,0.8346,3.86784,0.91733,0.0001,0.0001,0.0001
2,90.5188,1.05337,3.1564,1.01258,0.03741,0.23898,0.15705,0.10965,1.01151,3.4569,0.88715,0.000205842,0.000205842,0.000205842
3,134.983,1.00718,2.2587,0.96868,1,0.12159,0.2065,0.15482,0.94222,2.97089,0.88803,0.000307328,0.000307328,0.000307328
4,178.336,0.95513,1.65298,0.96349,1,0.13533,0.17357,0.13976,0.84987,3.09266,0.92029,0.000404458,0.000404458,0.000404458
5,222.536,0.91315,1.20477,0.97808,0.99833,0.19295,0.41317,0.3239,0.84607,2.25273,0.91461,0.000497232,0.000497232,0.000497232
6,267.828,0.93037,1.04255,1.00223,0.99301,0.36337,0.60353,0.47415,0.85718,1.69436,0.91898,0.00058565,0.00058565,0.00058565
7,311.392,0.8944,0.9126,0.98937,0.96502,0.46525,0.6108,0.48748,0.82447,1.30018,0.9088,0.000669712,0.000669712,0.000669712
8,351.927,0.87153,0.82131,0.98263,0.66691,0.61082,0.70776,0.569,0.80495,1.06013,0.93362,0.000749418,0.000749418,0.000749418
9,391.74,0.84575,0.79863,0.97111,0.87947,0.62135,0.76094,0.60531,0.78932,0.8342,0.9513,0.000824768,0.000824768,0.000824768
10,431.579,0.83426,0.76766,0.96192,0.95772,0.62421,0.78005,0.64014,0.74974,0.69502,0.92462,0.0008218,0.0008218,0.0008218
11,473.478,0.81273,0.74539,0.95263,0.88027,0.77481,0.81812,0.68582,0.7388,0.68453,0.93272,0.000802,0.000802,0.000802
12,516.768,0.81193,0.72515,0.95937,0.73438,0.80785,0.82804,0.67747,0.73669,0.6338,0.92484,0.0007822,0.0007822,0.0007822
13,560.025,0.78449,0.68436,0.93722,0.77275,0.97451,0.83363,0.68832,0.74171,0.63661,0.92044,0.0007624,0.0007624,0.0007624
14,604.022,0.77553,0.6754,0.9332,0.75152,0.95782,0.83442,0.69553,0.72557,0.62451,0.91121,0.0007426,0.0007426,0.0007426
15,647.676,0.74714,0.62973,0.92247,0.74929,0.80449,0.83257,0.69153,0.70167,0.67054,0.90991,0.0007228,0.0007228,0.0007228
16,688.822,0.75698,0.63907,0.92124,0.80326,0.78668,0.82907,0.69327,0.71647,0.63823,0.91156,0.000703,0.000703,0.000703
17,728.904,0.7708,0.611,0.91965,0.95381,0.78845,0.83644,0.68375,0.72214,0.62514,0.92065,0.0006832,0.0006832,0.0006832
18,770.32,0.76017,0.60763,0.91372,0.96401,0.78456,0.8402,0.70326,0.7056,0.61739,0.92312,0.0006634,0.0006634,0.0006634
19,811.043,0.73296,0.59764,0.91618,0.76067,0.97857,0.84196,0.70831,0.70985,0.5766,0.89812,0.0006436,0.0006436,0.0006436
20,851.888,0.73567,0.59249,0.92148,0.78558,0.98647,0.84411,0.69579,0.71574,0.60771,0.90335,0.0006238,0.0006238,0.0006238
21,893.943,0.72664,0.57879,0.91774,0.78933,0.99345,0.84561,0.68732,0.75989,0.60968,0.89937,0.000604,0.000604,0.000604
22,934.821,0.74888,0.583,0.9303,0.97414,0.80436,0.84123,0.70104,0.69299,0.55752,0.89008,0.0005842,0.0005842,0.0005842
23,975.127,0.71229,0.56146,0.91244,0.95725,0.8027,0.84253,0.70971,0.69313,0.53983,0.8903,0.0005644,0.0005644,0.0005644
24,1015.1,0.70682,0.55169,0.9079,0.77718,0.99019,0.84799,0.71081,0.71374,0.53603,0.88043,0.0005446,0.0005446,0.0005446
25,1054.6,0.70409,0.53892,0.90415,0.77592,0.98836,0.84316,0.71104,0.70755,0.52375,0.87948,0.0005248,0.0005248,0.0005248
26,1094.86,0.71208,0.5405,0.9056,0.80065,0.98803,0.85816,0.72184,0.68292,0.5018,0.88564,0.000505,0.000505,0.000505
27,1134.94,0.69876,0.53226,0.91197,0.83827,0.98935,0.98961,0.83434,0.69077,0.51792,0.89676,0.0004852,0.0004852,0.0004852
28,1175.32,0.69017,0.52859,0.90784,0.95311,0.98842,0.99203,0.84264,0.69644,0.5119,0.90989,0.0004654,0.0004654,0.0004654
29,1222.19,0.69553,0.52346,0.89893,0.95164,0.97013,0.98966,0.8029,0.71874,0.5155,0.91609,0.0004456,0.0004456,0.0004456
30,1262.25,0.71294,0.53214,0.90489,0.94264,0.96547,0.99083,0.84027,0.68655,0.49645,0.90893,0.0004258,0.0004258,0.0004258
31,1302.47,0.69834,0.52861,0.89836,0.96075,0.96235,0.99241,0.82997,0.68375,0.48629,0.90402,0.000406,0.000406,0.000406
32,1343.76,0.68955,0.51784,0.90055,0.96587,0.96567,0.99043,0.83243,0.69243,0.47861,0.89839,0.0003862,0.0003862,0.0003862
33,1386.79,0.68112,0.4909,0.89406,0.9623,0.96621,0.9918,0.82332,0.73954,0.48338,0.91063,0.0003664,0.0003664,0.0003664
34,1427.53,0.67693,0.49779,0.89892,0.95873,0.96673,0.99044,0.83689,0.69988,0.45434,0.89547,0.0003466,0.0003466,0.0003466
35,1468.16,0.67738,0.50908,0.89421,0.96684,0.95159,0.99169,0.82315,0.68151,0.45797,0.8969,0.0003268,0.0003268,0.0003268
36,1508.53,0.68886,0.49485,0.89474,0.96207,0.95882,0.99071,0.84359,0.67282,0.46364,0.8949,0.000307,0.000307,0.000307
37,1548.57,0.66503,0.48932,0.89296,0.96566,0.96356,0.99219,0.84171,0.67761,0.46353,0.89665,0.0002872,0.0002872,0.0002872
38,1589,0.64442,0.47623,0.88615,0.96648,0.96323,0.99155,0.83627,0.67615,0.45764,0.89583,0.0002674,0.0002674,0.0002674
39,1629.39,0.65002,0.4765,0.88364,0.95884,0.96432,0.99252,0.80889,0.69085,0.45604,0.90624,0.0002476,0.0002476,0.0002476
40,1669.79,0.64785,0.46658,0.89049,0.97034,0.96735,0.9916,0.83981,0.67067,0.44603,0.89106,0.0002278,0.0002278,0.0002278
41,1707.9,0.63674,0.48436,0.88788,0.97069,0.97518,0.99048,0.83574,0.69109,0.46229,0.89252,0.000208,0.000208,0.000208
42,1745.97,0.63883,0.49286,0.89502,0.96895,0.97685,0.9927,0.83274,0.6875,0.48129,0.8901,0.0001882,0.0001882,0.0001882
43,1783.97,0.63988,0.47824,0.8876,0.97119,0.95969,0.99041,0.83492,0.67644,0.44413,0.89599,0.0001684,0.0001684,0.0001684
44,1821.64,0.62149,0.45793,0.88076,0.96558,0.94037,0.99144,0.82723,0.69944,0.44648,0.9066,0.0001486,0.0001486,0.0001486
45,1860.36,0.60943,0.44463,0.87361,0.95786,0.93933,0.98792,0.83013,0.68697,0.45051,0.89767,0.0001288,0.0001288,0.0001288
46,1898.17,0.60723,0.44249,0.86785,0.96355,0.95975,0.98779,0.83762,0.6793,0.44867,0.89959,0.000109,0.000109,0.000109
47,1935.69,0.60135,0.44518,0.87858,0.96931,0.96466,0.9902,0.83636,0.68126,0.4406,0.90208,8.92e-05,8.92e-05,8.92e-05
48,1972.72,0.59797,0.43508,0.87526,0.96789,0.96602,0.98896,0.83604,0.66883,0.42912,0.8956,6.94e-05,6.94e-05,6.94e-05
49,2010.14,0.59724,0.43952,0.8787,0.97063,0.96961,0.99156,0.84005,0.66812,0.42664,0.8969,4.96e-05,4.96e-05,4.96e-05
50,2052.34,0.59494,0.42966,0.86823,0.97082,0.96922,0.99165,0.83952,0.67139,0.42431,0.89739,2.98e-05,2.98e-05,2.98e-05
